scenarij,TimeStep,celica,pos_zgornja,neg_zgornja,vozila_zgornja,Cas,sredisce_lat,sredisce_lon
10pct,37,27_16,28.13562887761922,15.06437112238078,1,09:15,45.94387,15.44665
10pct,37,27_17,141.77197580859024,31.028024191409745,4,09:15,45.94387,15.45311
10pct,37,27_21,571.1441155639994,163.25588443600057,17,09:15,45.94387,15.47897
10pct,37,27_22,630.9478174776659,146.6521825223341,18,09:15,45.94387,15.48543
10pct,37,27_26,6912.534326156825,1554.665673843175,196,09:15,45.94387,15.51128
10pct,37,27_27,157.70222338904506,58.29777661095494,5,09:15,45.94387,15.51775
10pct,37,27_30,204.57364496812596,54.62635503187404,6,09:15,45.94387,15.53714
10pct,37,27_31,38.52671072962679,4.673289270373204,1,09:15,45.94387,15.5436
10pct,37,28_11,71.78944937350124,14.610550626498762,2,09:15,45.94838,15.41433
10pct,37,28_12,114.39216875901597,15.207831240984016,3,09:15,45.94838,15.42079
10pct,37,28_13,112.96053144485725,16.63946855514276,3,09:15,45.94838,15.42726
10pct,37,28_16,40.94747930300764,2.252520696992361,1,09:15,45.94838,15.44665
10pct,37,28_17,108.45312414974518,21.146875850254837,3,09:15,45.94838,15.45311
10pct,37,28_18,40.28415603380284,2.915843966197165,1,09:15,45.94838,15.45957
10pct,37,28_21,116.30335703802072,13.296642961979298,3,09:15,45.94838,15.47897
10pct,37,28_22,242.01880586573998,60.381194134260056,7,09:15,45.94838,15.48543
10pct,37,28_23,38.44335731675412,4.756642683245881,1,09:15,45.94838,15.49189
10pct,37,28_24,62.01394667371589,24.38605332628412,2,09:15,45.94838,15.49836
10pct,37,28_25,180.2757160259662,35.7242839740338,5,09:15,45.94838,15.50482
10pct,37,28_27,76.14523435008378,10.254765649916214,2,09:15,45.94838,15.51775
10pct,37,28_30,103.49389392455717,26.106106075442835,3,09:15,45.94838,15.53714
10pct,37,28_31,208.47948185298185,50.720518147018105,6,09:15,45.94838,15.5436
10pct,37,29_11,30.13622241356172,13.06377758643828,1,09:15,45.95288,15.41433
10pct,37,29_13,34.15509033032858,9.044909669671418,1,09:15,45.95288,15.42726
10pct,37,29_14,30.26407540181351,12.93592459818649,1,09:15,45.95288,15.43372
10pct,37,29_17,91.6085112961864,37.99148870381359,3,09:15,45.95288,15.45311
10pct,37,29_19,74.64328090857734,11.756719091422674,2,09:15,45.95288,15.46604
10pct,37,29_20,81.14484978052909,5.255150219470918,2,09:15,45.95288,15.4725
10pct,37,29_21,77.38057034973652,9.019429650263476,2,09:15,45.95288,15.47897
10pct,37,29_22,311.2674982555054,77.53250174449457,9,09:15,45.95288,15.48543
10pct,37,29_23,1883.1748216197784,449.6251783802216,54,09:15,45.95288,15.49189
10pct,37,29_24,586.6309483020366,147.76905169796348,17,09:15,45.95288,15.49836
10pct,37,29_25,136.15483258241284,36.64516741758714,4,09:15,45.95288,15.50482
10pct,37,29_26,66.78457773998386,19.615422260016125,2,09:15,45.95288,15.51128
10pct,37,29_27,31.03835852280129,12.16164147719872,1,09:15,45.95288,15.51775
10pct,37,29_4,152.939749611027,63.060250388972996,5,09:15,45.95288,15.36909
10pct,37,29_7,30.53377399675582,12.66622600324418,1,09:15,45.95288,15.38848
10pct,37,29_8,41.99057056998155,1.209429430018447,1,09:15,45.95288,15.39494
10pct,37,29_9,66.85253538325983,19.54746461674017,2,09:15,45.95288,15.4014
10pct,37,2_20,37.35115989160965,5.848840108390354,1,09:15,45.83126,15.4725
10pct,37,2_21,28.41777417034556,14.78222582965444,1,09:15,45.83126,15.47897
10pct,37,2_25,64.80701365966578,21.592986340334217,2,09:15,45.83126,15.50482
10pct,37,30_16,169.39246121082255,46.60753878917748,5,09:15,45.95739,15.44665
10pct,37,30_17,38.60228918591288,4.597710814087113,1,09:15,45.95739,15.45311
10pct,37,30_18,38.52440105281178,4.675598947188228,1,09:15,45.95739,15.45957
10pct,37,30_21,36.77154336947513,6.428456630524864,1,09:15,45.95739,15.47897
10pct,37,30_22,107.01145410100514,22.588545898994866,3,09:15,45.95739,15.48543
10pct,37,30_23,990.7343207708402,218.86567922915984,28,09:15,45.95739,15.49189
10pct,37,30_24,627.1665990656472,107.23340093435276,17,09:15,45.95739,15.49836
10pct,37,30_25,336.0970689268881,52.70293107311188,9,09:15,45.95739,15.50482
10pct,37,30_8,72.730565456216,13.669434543784003,2,09:15,45.95739,15.39494
10pct,37,31_10,30.80072871282609,12.39927128717391,1,09:15,45.96189,15.40787
10pct,37,31_13,73.92065346641301,12.47934653358697,2,09:15,45.96189,15.42726
10pct,37,31_14,41.08852021453009,2.111479785469918,1,09:15,45.96189,15.43372
10pct,37,31_15,131.97180040770883,40.82819959229117,4,09:15,45.96189,15.44018
10pct,37,31_16,91.54937384712616,38.05062615287383,3,09:15,45.96189,15.44665
10pct,37,31_17,39.25200754897567,3.94799245102433,1,09:15,45.96189,15.45311
10pct,37,31_18,41.5642015688214,1.635798431178603,1,09:15,45.96189,15.45957
10pct,37,31_19,34.07523103521412,9.12476896478588,1,09:15,45.96189,15.46604
10pct,37,31_20,37.39212277880428,5.807877221195715,1,09:15,45.96189,15.4725
10pct,37,31_22,61.83331004389045,24.56668995610955,2,09:15,45.96189,15.48543
10pct,37,31_23,512.4476309972629,92.35236900273712,14,09:15,45.96189,15.49189
10pct,37,31_24,135.88511877236027,36.91488122763972,4,09:15,45.96189,15.49836
10pct,37,31_7,33.37907179610951,9.82092820389049,1,09:15,45.96189,15.38848
10pct,37,31_8,30.73488355170808,12.46511644829192,1,09:15,45.96189,15.39494
10pct,37,32_11,41.19220683783902,2.007793162160985,1,09:15,45.9664,15.41433
10pct,37,32_13,30.81958688158,12.38041311842,1,09:15,45.9664,15.42726
10pct,37,32_18,41.62741186865076,1.572588131349244,1,09:15,45.9664,15.45957
10pct,37,32_20,31.8812390951022,11.31876090489781,1,09:15,45.9664,15.4725
10pct,37,32_22,510.91232592009135,137.0876740799086,15,09:15,45.9664,15.48543
10pct,37,32_24,39.10186266646755,4.098137333532457,1,09:15,45.9664,15.49836
10pct,37,32_28,35.56160368237163,7.638396317628367,1,09:15,45.9664,15.52421
10pct,37,33_12,111.68698774009874,17.913012259901265,3,09:15,45.9709,15.42079
10pct,37,33_17,40.28081635710799,2.919183642892008,1,09:15,45.9709,15.45311
10pct,37,33_19,30.73003164412831,12.46996835587169,1,09:15,45.9709,15.46604
10pct,37,33_22,152.37033993915713,20.42966006084285,4,09:15,45.9709,15.48543
10pct,37,33_8,29.50925932695736,13.69074067304265,1,09:15,45.9709,15.39494
10pct,37,34_10,38.20952460973673,4.990475390263266,1,09:15,45.97541,15.40787
10pct,37,34_15,27.67358617792781,15.52641382207219,1,09:15,45.97541,15.44018
10pct,37,34_16,34.34528874384509,8.854711256154912,1,09:15,45.97541,15.44665
10pct,37,34_17,29.94939621366339,13.25060378633661,1,09:15,45.97541,15.45311
10pct,37,34_18,75.56831562417754,10.831684375822459,2,09:15,45.97541,15.45957
10pct,37,34_19,68.5523324765868,17.847667523413207,2,09:15,45.97541,15.46604
10pct,37,34_29,36.61004739315175,6.589952606848249,1,09:15,45.97541,15.53067
10pct,37,34_31,129.06857085803279,43.73142914196723,4,09:15,45.97541,15.5436
10pct,37,34_6,42.84896186356927,0.3510381364307205,1,09:15,45.97541,15.38201
10pct,37,35_11,29.2355409206883,13.9644590793117,1,09:15,45.97991,15.41433
10pct,37,35_19,36.808475785943,6.391524214057006,1,09:15,45.97991,15.46604
10pct,37,35_21,40.24018123914073,2.959818760859264,1,09:15,45.97991,15.47897
10pct,37,35_27,36.25432590654329,6.945674093456707,1,09:15,45.97991,15.51775
10pct,37,35_29,37.47550566537469,5.724494334625311,1,09:15,45.97991,15.53067
10pct,37,35_6,59.21136579653583,27.18863420346418,2,09:15,45.97991,15.38201
10pct,37,35_8,81.31222085426447,5.087779145735539,2,09:15,45.97991,15.39494
10pct,37,36_25,27.38561958140579,15.81438041859421,1,09:15,45.98441,15.50482
10pct,37,36_27,35.85884461058285,7.341155389417152,1,09:15,45.98441,15.51775
10pct,37,37_19,40.55859019330431,2.641409806695687,1,09:15,45.98892,15.46604
10pct,37,37_20,37.81143394052506,5.388566059474934,1,09:15,45.98892,15.4725
10pct,37,38_19,38.6807594231169,4.519240576883102,1,09:15,45.99342,15.46604
10pct,37,38_21,248.65123586906833,53.74876413093167,7,09:15,45.99342,15.47897
10pct,37,38_22,30.53743685918909,12.66256314081092,1,09:15,45.99342,15.48543
10pct,37,38_27,37.87217056190014,5.327829438099862,1,09:15,45.99342,15.51775
10pct,37,39_20,489.00456881335674,158.99543118664332,15,09:15,45.99793,15.4725
10pct,37,39_21,591.1123274380901,143.28767256190983,17,09:15,45.99793,15.47897
10pct,37,39_23,34.32627332856546,8.873726671434538,1,09:15,45.99793,15.49189
10pct,37,39_24,41.3936933880595,1.806306611940506,1,09:15,45.99793,15.49836
10pct,37,3_19,125.69805239235608,47.10194760764392,4,09:15,45.83577,15.46604
10pct,37,3_20,35.97759916422307,7.222400835776932,1,09:15,45.83577,15.4725
10pct,37,3_21,125.04713230358533,47.75286769641471,4,09:15,45.83577,15.47897
10pct,37,3_23,100.24428713348914,29.35571286651087,3,09:15,45.83577,15.49189
10pct,37,3_29,28.28245983524994,14.91754016475006,1,09:15,45.83577,15.53067
10pct,37,40_20,191.39636876971906,67.80363123028094,6,09:15,46.00243,15.4725
10pct,37,40_21,3163.918495683373,810.4815043166274,92,09:15,46.00243,15.47897
10pct,37,40_23,75.29589466985385,11.104105330146147,2,09:15,46.00243,15.49189
10pct,37,41_22,35.5302950623962,7.669704937603801,1,09:15,46.00694,15.48543
10pct,37,41_24,30.69146070459427,12.50853929540573,1,09:15,46.00694,15.49836
10pct,37,42_18,68.30158413654306,18.09841586345695,2,09:15,46.01144,15.45957
10pct,37,42_20,95.16847070533387,34.43152929466611,3,09:15,46.01144,15.4725
10pct,37,42_21,33.55912281135981,9.640877188640191,1,09:15,46.01144,15.47897
10pct,37,42_25,32.46201532166057,10.73798467833943,1,09:15,46.01144,15.50482
10pct,37,43_20,32.08114728681679,11.11885271318321,1,09:15,46.01595,15.4725
10pct,37,43_21,159.6733669677325,56.32663303226748,5,09:15,46.01595,15.47897
10pct,37,43_25,91.05645489028996,38.54354510971003,3,09:15,46.01595,15.50482
10pct,37,44_20,660.0743209323782,160.72567906762174,19,09:15,46.02045,15.4725
10pct,37,44_21,37.0210712228801,6.178928777119904,1,09:15,46.02045,15.47897
10pct,37,45_21,317.53356434095264,71.26643565904737,9,09:15,46.02495,15.47897
10pct,37,45_22,52.879931698973564,33.52006830102643,2,09:15,46.02495,15.48543
10pct,37,46_16,30.58927061231497,12.61072938768503,1,09:15,46.02946,15.44665
10pct,37,46_19,63.95702340016079,22.442976599839213,2,09:15,46.02946,15.46604
10pct,37,47_23,40.84193054653345,2.358069453466542,1,09:15,46.03396,15.49189
10pct,37,47_24,76.26534841346174,10.13465158653827,2,09:15,46.03396,15.49836
10pct,37,47_25,63.052279514466804,23.3477204855332,2,09:15,46.03396,15.50482
10pct,37,47_26,34.04341583012351,9.156584169876485,1,09:15,46.03396,15.51128
10pct,37,47_30,444.69063584833225,116.9093641516678,13,09:15,46.03396,15.53714
10pct,37,48_18,65.60517747327438,20.79482252672561,2,09:15,46.03847,15.45957
10pct,37,48_19,68.955467163788,17.444532836212,2,09:15,46.03847,15.46604
10pct,37,48_26,27.51185179065038,15.68814820934962,1,09:15,46.03847,15.51128
10pct,37,48_27,35.45103211561998,7.748967884380019,1,09:15,46.03847,15.51775
10pct,37,48_28,39.49477296084123,3.705227039158767,1,09:15,46.03847,15.52421
10pct,37,49_22,40.37937004439679,2.820629955603211,1,09:15,46.04297,15.48543
10pct,37,49_29,76.0222080054976,10.377791994502406,2,09:15,46.04297,15.53067
10pct,37,49_30,35.31381583050941,7.886184169490588,1,09:15,46.04297,15.53714
10pct,37,4_19,59.21812146393742,27.18187853606258,2,09:15,45.84027,15.46604
10pct,37,4_25,30.44605598110939,12.75394401889061,1,09:15,45.84027,15.50482
10pct,37,4_28,42.89990339190474,0.300096608095264,1,09:15,45.84027,15.52421
10pct,37,4_29,58.11642525148466,28.283574748515328,2,09:15,45.84027,15.53067
10pct,37,50_27,29.54043582561978,13.65956417438022,1,09:15,46.04748,15.51775
10pct,37,51_21,37.55016148405931,5.649838515940687,1,09:15,46.05198,15.47897
10pct,37,52_16,57.972996711368495,28.4270032886315,2,09:15,46.05649,15.44665
10pct,37,52_17,114.5272238653032,15.072776134696799,3,09:15,46.05649,15.45311
10pct,37,52_18,60.05788094629902,26.34211905370097,2,09:15,46.05649,15.45957
10pct,37,52_19,24.8186731345264,18.3813268654736,1,09:15,46.05649,15.46604
10pct,37,52_21,32.99884514974858,10.20115485025142,1,09:15,46.05649,15.47897
10pct,37,52_40,522.5796087187907,168.62039128120927,16,09:15,46.05649,15.60177
10pct,37,53_23,37.11016163441472,6.089838365585289,1,09:15,46.06099,15.49189
10pct,37,54_17,29.64981287274457,13.55018712725543,1,09:15,46.0655,15.45311
10pct,37,54_22,68.57696489911537,17.823035100884635,2,09:15,46.0655,15.48543
10pct,37,5_19,82.33894964657179,4.061050353428203,2,09:15,45.84477,15.46604
10pct,37,5_24,440.0846626731874,164.71533732681266,14,09:15,45.84477,15.49836
10pct,37,5_28,35.63935711308959,7.560642886910402,1,09:15,45.84477,15.52421
10pct,37,5_29,26.47172349840151,16.72827650159849,1,09:15,45.84477,15.53067
10pct,37,6_21,33.81077578279095,9.389224217209051,1,09:15,45.84928,15.47897
10pct,37,6_24,40.67516434257131,2.524835657428688,1,09:15,45.84928,15.49836
10pct,37,7_16,103.75541235486085,25.844587645139153,3,09:15,45.85378,15.44665
10pct,37,7_17,65.01796081811659,21.382039181883417,2,09:15,45.85378,15.45311
10pct,37,7_18,83.85848264032342,2.5415173596765808,2,09:15,45.85378,15.45957
10pct,37,7_20,149.62084214681903,23.179157853180968,4,09:15,45.85378,15.4725
10pct,37,7_21,175.5882136425355,40.4117863574645,5,09:15,45.85378,15.47897
10pct,37,7_22,39.95215761985573,3.247842380144264,1,09:15,45.85378,15.48543
10pct,37,7_23,144.8206528364627,27.979347163537295,4,09:15,45.85378,15.49189
10pct,37,7_24,109.87770648029701,19.72229351970299,3,09:15,45.85378,15.49836
10pct,37,7_25,65.16703303013063,21.232966969869373,2,09:15,45.85378,15.50482
10pct,37,8_17,26.67211012488109,16.52788987511891,1,09:15,45.85829,15.45311
10pct,37,8_18,36.65802350927473,6.541976490725271,1,09:15,45.85829,15.45957
10pct,37,8_19,60.78275277352847,25.617247226471527,2,09:15,45.85829,15.46604
10pct,37,8_23,324.9915714886655,63.808428511334526,9,09:15,45.85829,15.49189
10pct,37,9_16,37.46701662739589,5.732983372604111,1,09:15,45.86279,15.44665
10pct,37,9_17,38.19627649083835,5.003723509161647,1,09:15,45.86279,15.45311
10pct,37,9_18,144.54690358567865,28.25309641432137,4,09:15,45.86279,15.45957
10pct,37,9_19,879.8124445413916,243.38755545860832,26,09:15,45.86279,15.46604
10pct,37,9_20,40.00538048463379,3.194619515366218,1,09:15,45.86279,15.4725
10pct,37,9_23,66.13897932236604,20.261020677633958,2,09:15,45.86279,15.49189
10pct,37,9_24,29.50507742145522,13.69492257854478,1,09:15,45.86279,15.49836
10pct,38,-17_20,1006.7947121343507,375.60528786564936,32,09:30,45.74568,15.4725
10pct,38,10_16,68.70752165738344,17.69247834261656,2,09:30,45.8673,15.44665
10pct,38,10_19,30.39794876573537,12.80205123426463,1,09:30,45.8673,15.46604
10pct,38,10_23,107.5765935916953,22.023406408304695,3,09:30,45.8673,15.49189
10pct,38,10_24,40.65303337079308,2.546966629206916,1,09:30,45.8673,15.49836
10pct,38,11_16,121.13442772844313,8.465572271556866,3,09:30,45.8718,15.44665
10pct,38,11_21,30.53243785247438,12.66756214752562,1,09:30,45.8718,15.47897
10pct,38,12_16,66.45970901859187,19.940290981408147,2,09:30,45.87631,15.44665
10pct,38,12_21,326.67882307764523,62.12117692235474,9,09:30,45.87631,15.47897
10pct,38,13_16,61.55071682095398,24.84928317904602,2,09:30,45.88081,15.44665
10pct,38,13_17,214.91835931328774,44.28164068671228,6,09:30,45.88081,15.45311
10pct,38,13_20,28.86827605793098,14.33172394206902,1,09:30,45.88081,15.4725
10pct,38,13_21,282.4417610005093,106.35823899949065,9,09:30,45.88081,15.47897
10pct,38,14_15,69.82051960938352,16.579480390616457,2,09:30,45.88532,15.44018
10pct,38,14_17,36.89019259290719,6.30980740709281,1,09:30,45.88532,15.45311
10pct,38,15_17,71.8076181502515,14.592381849748495,2,09:30,45.88982,15.45311
10pct,38,15_18,33.71714906656079,9.482850933439208,1,09:30,45.88982,15.45957
10pct,38,16_17,68.24674377971587,18.153256220284135,2,09:30,45.89432,15.45311
10pct,38,16_18,36.27156038956487,6.928439610435139,1,09:30,45.89432,15.45957
10pct,38,17_14,73.43624532536401,12.963754674635986,2,09:30,45.89883,15.43372
10pct,38,17_16,200.81064559393465,58.38935440606536,6,09:30,45.89883,15.44665
10pct,38,17_17,181.03501433844554,34.964985661554444,5,09:30,45.89883,15.45311
10pct,38,17_18,389.1100701934149,86.08992980658503,11,09:30,45.89883,15.45957
10pct,38,17_19,98.15668294869674,31.44331705130326,3,09:30,45.89883,15.46604
10pct,38,17_2,42.52175128900432,0.6782487109956753,1,09:30,45.89883,15.35616
10pct,38,17_20,141.43898224594102,31.36101775405899,4,09:30,45.89883,15.4725
10pct,38,17_21,203.4176157833964,55.782384216603596,6,09:30,45.89883,15.47897
10pct,38,17_3,38.19503601390285,5.004963986097149,1,09:30,45.89883,15.36262
10pct,38,17_5,71.26049924189314,15.139500758106857,2,09:30,45.89883,15.37555
10pct,38,18_15,32.54665903693908,10.65334096306092,1,09:30,45.90333,15.44018
10pct,38,18_16,41.5924625241049,1.607537475895097,1,09:30,45.90333,15.44665
10pct,38,18_21,107.10487319357124,22.495126806428758,3,09:30,45.90333,15.47897
10pct,38,18_23,74.19695865261426,12.203041347385753,2,09:30,45.90333,15.49189
10pct,38,18_3,31.38146363747144,11.81853636252856,1,09:30,45.90333,15.36262
10pct,38,18_7,41.55881597162129,1.641184028378708,1,09:30,45.90333,15.38848
10pct,38,19_15,112.63552589065775,16.964474109342248,3,09:30,45.90784,15.44018
10pct,38,19_16,108.48459957392322,21.115400426076768,3,09:30,45.90784,15.44665
10pct,38,19_17,39.66150981510565,3.538490184894354,1,09:30,45.90784,15.45311
10pct,38,19_6,39.72128021546045,3.478719784539545,1,09:30,45.90784,15.38201
10pct,38,19_9,40.26845646197697,2.931543538023023,1,09:30,45.90784,15.4014
10pct,38,1_26,39.01877654221832,4.181223457781684,1,09:30,45.82676,15.51128
10pct,38,20_24,267.73906564748796,77.86093435251209,8,09:30,45.91234,15.49836
10pct,38,20_26,244.06788051392212,58.332119486077865,7,09:30,45.91234,15.51128
10pct,38,20_27,236.80916450158037,65.59083549841965,7,09:30,45.91234,15.51775
10pct,38,20_28,181.8614089341574,34.138591065842625,5,09:30,45.91234,15.52421
10pct,38,20_29,77.23927061884729,9.160729381152708,2,09:30,45.91234,15.53067
10pct,38,20_6,43.04351523864393,0.1564847613560755,1,09:30,45.91234,15.38201
10pct,38,20_7,70.2247425313762,16.175257468623812,2,09:30,45.91234,15.38848
10pct,38,20_8,66.78483058941,19.615169410590006,2,09:30,45.91234,15.39494
10pct,38,21_17,139.0637674510929,33.73623254890709,4,09:30,45.91685,15.45311
10pct,38,21_18,91.69746843445094,37.90253156554908,3,09:30,45.91685,15.45957
10pct,38,21_19,36.78936328032425,6.410636719675759,1,09:30,45.91685,15.46604
10pct,38,21_20,356.93222252239605,75.06777747760393,10,09:30,45.91685,15.4725
10pct,38,21_21,190.91738078723048,68.28261921276953,6,09:30,45.91685,15.47897
10pct,38,21_22,238.8839426961526,63.5160573038474,7,09:30,45.91685,15.48543
10pct,38,21_23,34.01010159196882,9.189898408031178,1,09:30,45.91685,15.49189
10pct,38,21_25,2048.647328221185,586.5526717788148,61,09:30,45.91685,15.50482
10pct,38,22_17,30.49860632931522,12.70139367068478,1,09:30,45.92135,15.45311
10pct,38,22_18,164.89556357742893,51.104436422571084,5,09:30,45.92135,15.45957
10pct,38,22_20,36.96479286232152,6.235207137678483,1,09:30,45.92135,15.4725
10pct,38,22_24,64.02456625537155,22.375433744628463,2,09:30,45.92135,15.49836
10pct,38,22_25,40.64776723109995,2.55223276890005,1,09:30,45.92135,15.50482
10pct,38,22_3,143.2806542886782,29.519345711321797,4,09:30,45.92135,15.36262
10pct,38,23_1,91.91106449234266,37.68893550765734,3,09:30,45.92586,15.3497
10pct,38,23_17,36.16108039461309,7.038919605386916,1,09:30,45.92586,15.45311
10pct,38,23_18,36.18266931876079,7.01733068123921,1,09:30,45.92586,15.45957
10pct,38,23_6,2095.412167172969,539.7878328270308,61,09:30,45.92586,15.38201
10pct,38,24_10,67.12740871076294,19.272591289237084,2,09:30,45.93036,15.40787
10pct,38,24_19,159.45253030266795,56.54746969733206,5,09:30,45.93036,15.46604
10pct,38,24_30,179.3842887694224,36.61571123057761,5,09:30,45.93036,15.53714
10pct,38,24_6,768.7085620117412,181.69143798825885,22,09:30,45.93036,15.38201
10pct,38,24_7,63.8234749432242,22.5765250567758,2,09:30,45.93036,15.38848
